fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
798715161486868218,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281857,17,763530789521261100,798715161486868179,,0,,,,,,,1055582894952411145,0,0,,B159B352524BEF6,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B352524BEF9,"[fill]: SIM/quote taker",Buy,New,None,155682,383.660212,0,0,38184,None,Single,666,383.6300049,"2021-01-22 12:43:54",896730,NYSE,NYSESTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6300049,0,0,0.51348,0,383.6364746,0,None,0,Long,189728,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:43:54",907741,3946089.3596774,"2021-01-22 12:43:54",907741,NYSESTK,B159B352524BEF9,,0,0,0.003,NYSESTK,383.63,666,,383.6199951,383.6300049,383.6218872,0,383.6199951,383.6300049,200,2200,0,383.6300049,383.4599915,383.6199951,383.6300049,383.4599915,383.4700012,383.6300049,383.4599915,0,0,OK,OK,0,0.51349,0,0,383.6364746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:43:53",108043,193866,0,0,0,383.6199951,383.6300049,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341034909915000,"2021-01-22 12:53:54",931129
798715161486868224,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281857,17,763530789521261100,798715161486868184,,0,,,,,,,1055582894952411145,0,0,,B159B352524BEFC,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B352524BEFF,"[fill]: SIM/quote taker",Buy,New,None,156248,383.6601025,0,0,37618,None,Single,566,383.6300049,"2021-01-22 12:43:54",896730,PSX,PSXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6300049,0,0,0.51348,0,383.6364746,0,None,0,Long,189728,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:43:54",907741,3946089.3601414,"2021-01-22 12:43:54",907741,PSXSTK,B159B352524BEFF,,0,0,0.003,PSXSTK,383.63,566,,383.6199951,383.6300049,383.6218872,0,383.6199951,383.6300049,200,2200,0,383.6300049,383.4599915,383.6199951,383.6300049,383.4599915,383.4700012,383.6300049,383.4599915,0,0,OK,OK,0,0.51349,0,0,383.6364746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:43:53",108043,193866,0,0,0,383.6199951,383.6300049,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341034910379000,"2021-01-22 12:53:54",931129
798715161486868249,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281857,17,763530789521261100,798715161486868227,,0,,,,,,,1055582894952411145,0,0,,B159B352524BF15,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B352524BF18,"[fill]: SIM/quote taker",Buy,New,None,157173,383.6599254,0,0,36693,None,Single,925,383.6300049,"2021-01-22 12:43:54",907741,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6300049,0,0,0.51348,0,383.6364746,0,None,0,Long,194124,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:43:54",907741,3946089.3640223,"2021-01-22 12:43:54",907741,NSDQSTK,B159B352524BF18,,0,0,0.003,NSDQSTK,383.63,925,,383.6199951,383.6300049,383.6218872,0,383.6199951,383.6300049,400,1300,0,383.6300049,383.4599915,383.6199951,383.6300049,383.4599915,383.4700012,383.6300049,383.4599915,0,0,OK,OK,0,0.51349,0,0,383.6364746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:43:53",108043,193866,0,0,0,383.6199951,383.6300049,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341034914254000,"2021-01-22 12:53:54",931129
798715161486868255,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281857,17,763530789521261100,798715161486868231,,0,,,,,,,1055582894952411145,0,0,,B159B352524BF1B,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B352524BF1E,"[fill]: SIM/quote taker",Buy,New,None,157898,383.659788,0,0,35968,None,Single,725,383.6300049,"2021-01-22 12:43:54",907741,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6300049,0,0,0.51348,0,383.6364746,0,None,0,Long,194124,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:43:54",907741,3946089.3645891,"2021-01-22 12:43:54",907741,EDGXSTK,B159B352524BF1E,,0,0,0.0027,EDGXSTK,383.63,725,,383.6199951,383.6300049,383.6218872,0,383.6199951,383.6300049,400,1300,0,383.6300049,383.4599915,383.6199951,383.6300049,383.4599915,383.4700012,383.6300049,383.4599915,0,0,OK,OK,0,0.51349,0,0,383.6364746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:43:53",108043,193866,0,0,0,383.6199951,383.6300049,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341034914825800,"2021-01-22 12:53:54",931129
798715161486868261,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281857,17,763530789521261100,798715161486868235,,0,,,,,,,1055582894952411145,0,0,,B159B352524BF21,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B352524BF24,"[fill]: SIM/quote taker",Buy,New,None,158623,383.6596518,0,0,35243,None,Single,725,383.6300049,"2021-01-22 12:43:54",907741,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6300049,0,0,0.51348,0,383.6364746,0,None,0,Long,194124,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:43:54",907741,3946089.3650904,"2021-01-22 12:43:54",907741,BATSSTK,B159B352524BF24,,0,0,0.003,BATSSTK,383.63,725,,383.6199951,383.6300049,383.6218872,0,383.6199951,383.6300049,400,1300,0,383.6300049,383.4599915,383.6199951,383.6300049,383.4599915,383.4700012,383.6300049,383.4599915,0,0,OK,OK,0,0.51349,0,0,383.6364746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:43:53",108043,193866,0,0,0,383.6199951,383.6300049,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341034915324000,"2021-01-22 12:53:54",931129
798715161486868270,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281857,17,763530789521261100,798715161486868239,,0,,,,,,,1055582894952411145,0,0,,B159B352524BF28,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B352524BF2D,"[fill]: SIM/quote taker",Buy,New,None,159248,383.6595354,0,0,34618,None,Single,625,383.6300049,"2021-01-22 12:43:54",907741,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6300049,0,0,0.51348,0,383.6364746,0,None,0,Long,194124,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:43:54",907741,3946089.3656167,"2021-01-22 12:43:54",907741,ARCASTK,B159B352524BF2D,,0,0,0.003,ARCASTK,383.63,625,,383.6199951,383.6300049,383.6218872,0,383.6199951,383.6300049,400,1300,0,383.6300049,383.4599915,383.6199951,383.6300049,383.4599915,383.4700012,383.6300049,383.4599915,0,0,OK,OK,0,0.52062,0,0,383.6400146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:43:53",108043,193866,0,0,0,383.6199951,383.6300049,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341034915841700,"2021-01-22 12:53:54",931129
798715161486868295,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281857,17,763530789521261100,798715161486868273,,0,,,,,,,1055582894952411145,0,0,,B159B352524BF43,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B352524BF46,"[fill]: SIM/quote taker",Buy,New,None,160073,383.6593832,0,0,33793,None,Single,825,383.6300049,"2021-01-22 12:43:54",918752,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6300049,0,0,0.52061,0,383.6400146,0,None,0,Long,197124,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:43:54",918752,3946089.3707006,"2021-01-22 12:43:54",918752,NSDQSTK,B159B352524BF46,,0,0,0.003,NSDQSTK,383.63,825,,383.6199951,383.6300049,383.6218872,0,383.6199951,383.6300049,400,1300,0,383.6300049,383.4599915,383.6199951,383.6300049,383.4599915,383.4700012,383.6300049,383.4599915,0,0,OK,OK,0,0.52062,0,0,383.6400146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:43:53",108043,193866,0,0,0,383.6199951,383.6300049,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341034920933200,"2021-01-22 12:53:54",931129
798715161486868301,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281857,17,763530789521261100,798715161486868277,,0,,,,,,,1055582894952411145,0,0,,B159B352524BF49,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B352524BF4C,"[fill]: SIM/quote taker",Buy,New,None,160698,383.6592689,0,0,33168,None,Single,625,383.6300049,"2021-01-22 12:43:54",918752,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6300049,0,0,0.52061,0,383.6400146,0,None,0,Long,197124,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:43:54",918752,3946089.3712206,"2021-01-22 12:43:54",918752,EDGXSTK,B159B352524BF4C,,0,0,0.0027,EDGXSTK,383.63,625,,383.6199951,383.6300049,383.6218872,0,383.6199951,383.6300049,400,1300,0,383.6300049,383.4599915,383.6199951,383.6300049,383.4599915,383.4700012,383.6300049,383.4599915,0,0,OK,OK,0,0.52062,0,0,383.6400146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:43:53",108043,193866,0,0,0,383.6199951,383.6300049,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341034921457600,"2021-01-22 12:53:54",931129
798715161486868307,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281857,17,763530789521261100,798715161486868281,,0,,,,,,,1055582894952411145,0,0,,B159B352524BF4F,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B352524BF52,"[fill]: SIM/quote taker",Buy,New,None,161323,383.6591555,0,0,32543,None,Single,625,383.6300049,"2021-01-22 12:43:54",918752,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6300049,0,0,0.52061,0,383.6400146,0,None,0,Long,197124,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:43:54",918752,3946089.3717304,"2021-01-22 12:43:54",918752,BATSSTK,B159B352524BF52,,0,0,0.003,BATSSTK,383.63,625,,383.6199951,383.6300049,383.6218872,0,383.6199951,383.6300049,400,1300,0,383.6300049,383.4599915,383.6199951,383.6300049,383.4599915,383.4700012,383.6300049,383.4599915,0,0,OK,OK,0,0.52062,0,0,383.6400146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:43:53",108043,193866,0,0,0,383.6199951,383.6300049,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341034921968300,"2021-01-22 12:53:54",931129
798715161486868313,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281857,17,763530789521261100,798715161486868285,,0,,,,,,,1055582894952411145,0,0,,B159B352524BF55,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B352524BF58,"[fill]: SIM/quote taker",Buy,New,None,161848,383.659061,0,0,32018,None,Single,525,383.6300049,"2021-01-22 12:43:54",918752,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6300049,0,0,0.52061,0,383.6400146,0,None,0,Long,197124,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:43:54",918752,3946089.3722446,"2021-01-22 12:43:54",918752,ARCASTK,B159B352524BF58,,0,0,0.003,ARCASTK,383.63,525,,383.6199951,383.6300049,383.6218872,0,383.6199951,383.6300049,400,1300,0,383.6300049,383.4599915,383.6199951,383.6300049,383.4599915,383.4700012,383.6300049,383.4599915,0,0,OK,OK,0,0.52062,0,0,383.6400146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:43:53",108043,193866,0,0,0,383.6199951,383.6300049,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341034922481600,"2021-01-22 12:53:54",931129
798715161486868340,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281857,17,763530789521261100,798715161486868318,,0,,,,,,,1055582894952411145,0,0,,B159B352524BF70,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B352524BF73,"[fill]: SIM/quote taker",Buy,New,None,162451,383.6589531,0,0,31415,None,Single,603,383.6300049,"2021-01-22 12:43:54",918752,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6300049,0,0,0.52061,0,383.6400146,0,None,0,Long,199724,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:43:54",918752,3946089.3781241,"2021-01-22 12:43:54",918752,NSDQSTK,B159B352524BF73,,0,0,0.003,NSDQSTK,383.63,603,,383.6199951,383.6300049,383.6218872,0,383.6199951,383.6300049,400,1300,0,383.6300049,383.4599915,383.6199951,383.6300049,383.4599915,383.4700012,383.6300049,383.4599915,0,0,OK,OK,0,0.50926,0,0,383.6343689,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:43:53",108043,193866,0,0,0,383.6199951,383.6300049,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341034928358900,"2021-01-22 12:53:54",931129
798715161486868346,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281857,17,763530789521261100,798715161486868322,,0,,,,,,,1055582894952411145,0,0,,B159B352524BF76,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B352524BF79,"[fill]: SIM/quote taker",Buy,New,None,162854,383.6588815,0,0,31012,None,Single,403,383.6300049,"2021-01-22 12:43:54",918752,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6300049,0,0,0.52061,0,383.6400146,0,None,0,Long,199724,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:43:54",918752,3946089.3787047,"2021-01-22 12:43:54",918752,EDGXSTK,B159B352524BF79,,0,0,0.0027,EDGXSTK,383.63,403,,383.6199951,383.6300049,383.6218872,0,383.6199951,383.6300049,400,1300,0,383.6300049,383.4599915,383.6199951,383.6300049,383.4599915,383.4700012,383.6300049,383.4599915,0,0,OK,OK,0,0.50926,0,0,383.6343689,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:43:53",108043,193866,0,0,0,383.6199951,383.6300049,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341034928928800,"2021-01-22 12:53:54",931129
798715161486868352,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281857,17,763530789521261100,798715161486868326,,0,,,,,,,1055582894952411145,0,0,,B159B352524BF7C,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B352524BF7F,"[fill]: SIM/quote taker",Buy,New,None,163257,383.6588102,0,0,30609,None,Single,403,383.6300049,"2021-01-22 12:43:54",918752,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6300049,0,0,0.52061,0,383.6400146,0,None,0,Long,199724,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.34,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:43:54",918752,3946089.3792327,"2021-01-22 12:43:54",918752,BATSSTK,B159B352524BF7F,,0,0,0.003,BATSSTK,383.63,403,,383.6199951,383.6300049,383.6218872,0,383.6199951,383.6300049,400,1300,0,383.6300049,383.4599915,383.6199951,383.6300049,383.4599915,383.4700012,383.6300049,383.4599915,0,0,OK,OK,0,0.50926,0,0,383.6343689,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:43:53",108043,193866,0,0,0,383.6199951,383.6300049,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341034929468800,"2021-01-22 12:53:54",931129
